Gillian Robertson*Emily Whitmire*Women's Flyweight*win*December 01, 2017*
Kelvin Gastelum*Michael Bisping*Middleweight*win*November 25, 2017*
Li Jingliang*Zak Ottow*Welterweight*win*November 25, 2017*
Wang Guan*Alex Caceres*Featherweight*win*November 25, 2017*
Alex Garcia*Muslim Salikhov*Welterweight*win*November 25, 2017*
Zabit Magomedsharipov*Sheymon Moraes*Featherweight*win*November 25, 2017*
Song Kenan*Bobby Nash*Welterweight*win*November 25, 2017*
Yan Xiaonan*Kailin Curran*Women's Strawweight*win*November 25, 2017*
Song Yadong*Bharat Kandare*Featherweight*win*November 25, 2017*
Shamil Abdurakhimov*Chase Sherman*Heavyweight*win*November 25, 2017*
Gina Mazany*Wu Yanan*Women's Bantamweight*win*November 25, 2017*
Rolando Dy*Wulijiburen*Featherweight*win*November 25, 2017*
Cyril Asker*Hu Yaozong*Heavyweight*win*November 25, 2017*
Fabricio Werdum*Marcin Tybura*Heavyweight*win*November 18, 2017*
Jessica-Rose Clark*Bec Rawlings*Women's Flyweight*win*November 18, 2017*
Belal Muhammad*Tim Means*Welterweight*win*November 18, 2017*
Jake Matthews*Bojan Velickovic*Welterweight*win*November 18, 2017*
Elias Theodorou*Daniel Kelly*Middleweight*win*November 18, 2017*
Alexander Volkanovski*Shane Young*Catch Weight*win*November 18, 2017*
Ryan Benoit*Ashkan Mokhtarian*Flyweight*win*November 18, 2017*
Nik Lentz*Will Brooks*Lightweight*win*November 18, 2017*
Tai Tuivasa*Rashad Coulter*Heavyweight*win*November 18, 2017*
Frank Camacho*Damien Brown*Lightweight*win*November 18, 2017*
Nadia Kassem*Alex Chambers*Women's Strawweight*win*November 18, 2017*
Eric Shelton*Jenel Lausa*Flyweight*win*November 18, 2017*
Adam Wieczorek*Anthony Hamilton*Heavyweight*win*November 18, 2017*
Dustin Poirier*Anthony Pettis*Lightweight*win*November 11, 2017*
Matt Brown*Diego Sanchez*Welterweight*win*November 11, 2017*
Andrei Arlovski*Junior Albini*Heavyweight*win*November 11, 2017*
Cezar Ferreira*Nate Marquardt*Middleweight*win*November 11, 2017*
Raphael Assuncao*Matthew Lopez*Bantamweight*win*November 11, 2017*
Clay Guida*Joe Lauzon*Lightweight*win*November 11, 2017*
Marlon Moraes*John Dodson*Bantamweight*win*November 11, 2017*
Tatiana Suarez*Viviane Pereira*Women's Strawweight*win*November 11, 2017*
Sage Northcutt*Michel Quinones*Lightweight*win*November 11, 2017*
Nina Nunes*Angela Hill*Women's Strawweight*win*November 11, 2017*
Sean Strickland*Court McGee*Welterweight*win*November 11, 2017*
Jake Collier*Marcel Fortuna*Light Heavyweight*win*November 11, 2017*
Karl Roberson*Darren Stewart*Middleweight*win*November 11, 2017*
Georges St-Pierre*Michael Bisping*Middleweight*win*November 04, 2017*
TJ Dillashaw*Cody Garbrandt*Bantamweight*win*November 04, 2017*
Rose Namajunas*Joanna Jedrzejczyk*Women's Strawweight*win*November 04, 2017*
Stephen Thompson*Jorge Masvidal*Welterweight*win*November 04, 2017*
Paulo Costa*Johny Hendricks*Middleweight*win*November 04, 2017*
James Vick*Joe Duffy*Lightweight*win*November 04, 2017*
Mark Godbeer*Walt Harris*Heavyweight*win*November 04, 2017*
Ovince Saint Preux*Corey Anderson*Light Heavyweight*win*November 04, 2017*
Randy Brown*Mickey Gall*Welterweight*win*November 04, 2017*
Curtis Blaydes*Aleksei Oleinik*Heavyweight*win*November 04, 2017*
Ricardo Ramos*Aiemann Zahabi*Bantamweight*win*November 04, 2017*
Derek Brunson*Lyoto Machida*Middleweight*win*October 28, 2017*
Colby Covington*Demian Maia*Welterweight*win*October 28, 2017*
Pedro Munhoz*Rob Font*Bantamweight*win*October 28, 2017*
Francisco Trinaldo*Jim Miller*Lightweight*win*October 28, 2017*
Thiago Santos*Jack Hermansson*Middleweight*win*October 28, 2017*
John Lineker*Marlon Vera*Bantamweight*win*October 28, 2017*
Vicente Luque*Niko Price*Welterweight*win*October 28, 2017*
Antonio Carlos Junior*Jack Marshman*Middleweight*win*October 28, 2017*
Jared Gordon*Hacran Dias*Lightweight*win*October 28, 2017*
Elizeu Zaleski dos Santos*Max Griffin*Welterweight*win*October 28, 2017*
Deiveson Figueiredo*Jarred Brooks*Flyweight*win*October 28, 2017*
Marcelo Golm*Christian Colombo*Heavyweight*win*October 28, 2017*
Darren Till*Donald Cerrone*Welterweight*win*October 21, 2017*
Karolina Kowalkiewicz*Jodie Esquibel*Women's Strawweight*win*October 21, 2017*
Jan Blachowicz*Devin Clark*Light Heavyweight*win*October 21, 2017*
Oskar Piechota*Jonathan Wilson*Middleweight*win*October 21, 2017*
Marcin Held*Nasrat Haqparast*Lightweight*win*October 21, 2017*
Brian Kelleher*Damian Stasiak*Bantamweight*win*October 21, 2017*
Ramazan Emeev*Sam Alvey*Middleweight*win*October 21, 2017*
Andre Fili*Artem Lobov*Featherweight*win*October 21, 2017*
Warlley Alves*Salim Touahri*Welterweight*win*October 21, 2017*
Aspen Ladd*Lina Lansberg*Women's Bantamweight*win*October 21, 2017*
Josh Emmett*Felipe Arantes*Featherweight*win*October 21, 2017*
Tony Ferguson*Kevin Lee*Lightweight*win*October 07, 2017*
Demetrious Johnson*Ray Borg*Flyweight*win*October 07, 2017*
Fabricio Werdum*Walt Harris*Heavyweight*win*October 07, 2017*
Mara Romero Borella*Kalindra Faria*Women's Flyweight*win*October 07, 2017*
Beneil Dariush*Evan Dunham*Lightweight*draw*October 07, 2017*
Cody Stamann*Tom Duquesnoy*Bantamweight*win*October 07, 2017*
Lando Vannata*Bobby Green*Lightweight*draw*October 07, 2017*
Poliana Botelho*Pearl Gonzalez*Women's Strawweight*win*October 07, 2017*
Matt Schnell*Marco Beltran*Flyweight*win*October 07, 2017*
John Moraga*Bibulatov Magomed*Flyweight*win*October 07, 2017*
Brad Tavares*Thales Leites*Middleweight*win*October 07, 2017*
Ovince Saint Preux*Yushin Okami*Light Heavyweight*win*September 22, 2017*
Jessica Andrade*Claudia Gadelha*Women's Strawweight*win*September 22, 2017*
Dong Hyun Ma*Takanori Gomi*Lightweight*win*September 22, 2017*
Gokhan Saki*Henrique da Silva*Light Heavyweight*win*September 22, 2017*
Teruto Ishihara*Rolando Dy*Featherweight*win*September 22, 2017*
Jussier Formiga*Yuta Sasaki*Flyweight*win*September 22, 2017*
Keita Nakamura*Alex Morono*Welterweight*win*September 22, 2017*
Syuri Kondo*Chan-Mi Jeon*Women's Strawweight*win*September 22, 2017*
Shinsho Anzai*Luke Jumeau*Welterweight*win*September 22, 2017*
Daichi Abe*Hyun Gyu Lim*Welterweight*win*September 22, 2017*
Luke Rockhold*David Branch*Middleweight*win*September 16, 2017*
Mike Perry*Alex Reyes*Welterweight*win*September 16, 2017*
Anthony Smith*Hector Lombard*Middleweight*win*September 16, 2017*
Gregor Gillespie*Jason Gonzalez*Lightweight*win*September 16, 2017*
Kamaru Usman*Sergio Moraes*Welterweight*win*September 16, 2017*
Justin Ledet*Azunna Anyanwu*Heavyweight*win*September 16, 2017*
Olivier Aubin-Mercier*Anthony Rocco Martin*Lightweight*win*September 16, 2017*
Daniel Spitz*Anthony Hamilton*Heavyweight*win*September 16, 2017*
Uriah Hall*Krzysztof Jotko*Middleweight*win*September 16, 2017*
Gilbert Burns*Jason Saggo*Lightweight*win*September 16, 2017*
Amanda Nunes*Valentina Shevchenko*Women's Bantamweight*win*September 09, 2017*
Rafael Dos Anjos*Neil Magny*Welterweight*win*September 09, 2017*
Henry Cejudo*Wilson Reis*Flyweight*win*September 09, 2017*
Ilir Latifi*Tyson Pedro*Light Heavyweight*win*September 09, 2017*
Jeremy Stephens*Gilbert Melendez*Featherweight*win*September 09, 2017*
Ketlen Vieira*Sara McMann*Women's Bantamweight*win*September 09, 2017*
Sarah Moras*Ashlee Evans-Smith*Women's Bantamweight*win*September 09, 2017*
Ricky Glenn*Gavin Tucker*Featherweight*win*September 09, 2017*
Alex White*Mitch Clarke*Lightweight*win*September 09, 2017*
Arjan Bhullar*Luis Henrique*Heavyweight*win*September 09, 2017*
Kajan Johnson*Adriano Martins*Lightweight*win*September 09, 2017*
Alexander Volkov*Stefan Struve*Heavyweight*win*September 02, 2017*
Siyar Bahadurzada*Rob Wilkinson*Middleweight*win*September 02, 2017*
Marion Reneau*Talita Bernardo*Women's Bantamweight*win*September 02, 2017*
Leon Edwards*Bryan Barberena*Welterweight*win*September 02, 2017*
Darren Till*Bojan Velickovic*Welterweight*win*September 02, 2017*
Mairbek Taisumov*Felipe Silva*Lightweight*win*September 02, 2017*
Michel Prazeres*Mads Burnell*Lightweight*win*September 02, 2017*
Rustam Khabilov*Desmond Green*Lightweight*win*September 02, 2017*
Aleksandar Rakic*Francimar Barroso*Light Heavyweight*win*September 02, 2017*
Zabit Magomedsharipov*Mike Santiago*Featherweight*win*September 02, 2017*
Abdul-Kerim Edilov*Bojan Mihajlovic*Light Heavyweight*win*September 02, 2017*
Thibault Gouti*Andrew Holbrook*Lightweight*win*September 02, 2017*
Sergio Pettis*Brandon Moreno*Flyweight*win*August 05, 2017*
Alexa Grasso*Randa Markos*Women's Strawweight*win*August 05, 2017*
Niko Price*Alan Jouban*Welterweight*win*August 05, 2017*
Humberto Bandenay*Martin Bravo*Featherweight*win*August 05, 2017*
Sam Alvey*Rashad Evans*Middleweight*win*August 05, 2017*
Alejandro Perez*Andre Soukhamthath*Bantamweight*win*August 05, 2017*
Jack Hermansson*Brad Scott*Middleweight*win*August 05, 2017*
Dustin Ortiz*Hector Sandoval*Flyweight*win*August 05, 2017*
Rani Yahya*Henry Briones*Bantamweight*win*August 05, 2017*
Jose Quinonez*Diego Rivas*Bantamweight*win*August 05, 2017*
Joseph Morales*Robert Sanchez*Flyweight*win*August 05, 2017*
Jordan Rinaldi*Alvaro Herrera Mendoza*Lightweight*win*August 05, 2017*
Daniel Cormier*Jon Jones*Light Heavyweight*draw*July 29, 2017*
Tyron Woodley*Demian Maia*Welterweight*win*July 29, 2017*
Cristiane Justino*Tonya Evinger*Women's Featherweight*win*July 29, 2017*
Robbie Lawler*Donald Cerrone*Welterweight*win*July 29, 2017*
Volkan Oezdemir*Jimi Manuwa*Light Heavyweight*win*July 29, 2017*
Ricardo Lamas*Jason Knight*Featherweight*win*July 29, 2017*
Aljamain Sterling*Renan Barao*Catch Weight*win*July 29, 2017*
Brian Ortega*Renato Moicano*Featherweight*win*July 29, 2017*
Calvin Kattar*Andre Fili*Featherweight*win*July 29, 2017*
Aleksandra Albu*Kailin Curran*Women's Strawweight*win*July 29, 2017*
Jarred Brooks*Eric Shelton*Flyweight*win*July 29, 2017*
Drew Dober*Joshua Burkman*Lightweight*win*July 29, 2017*
Chris Weidman*Kelvin Gastelum*Middleweight*win*July 22, 2017*
Darren Elkins*Dennis Bermudez*Featherweight*win*July 22, 2017*
Patrick Cummins*Gian Villante*Light Heavyweight*win*July 22, 2017*
Jimmie Rivera*Thomas Almeida*Bantamweight*win*July 22, 2017*
Elizeu Zaleski dos Santos*Lyman Good*Welterweight*win*July 22, 2017*
Eryk Anders*Rafael Natal*Middleweight*win*July 22, 2017*
Alex Oliveira*Ryan LaFlare*Welterweight*win*July 22, 2017*
Chase Sherman*Damian Grabowski*Heavyweight*win*July 22, 2017*
Jeremy Kennedy*Kyle Bochniak*Featherweight*win*July 22, 2017*
Marlon Vera*Brian Kelleher*Bantamweight*win*July 22, 2017*
Junior Albini*Timothy Johnson*Heavyweight*win*July 22, 2017*
Shane Burgos*Godofredo Pepey*Featherweight*win*July 22, 2017*
Chris Wade*Frankie Perez*Lightweight*win*July 22, 2017*
Santiago Ponzinibbio*Gunnar Nelson*Welterweight*win*July 16, 2017*
Cynthia Calvillo*Joanne Wood*Women's Strawweight*win*July 16, 2017*
Paul Felder*Stevie Ray*Lightweight*win*July 16, 2017*
Jack Marshman*Ryan Janes*Middleweight*win*July 16, 2017*
Khalil Rountree Jr.*Paul Craig*Light Heavyweight*win*July 16, 2017*
Justin Willis*James Mulheron*Heavyweight*win*July 16, 2017*
Danny Roberts*Bobby Nash*Welterweight*win*July 16, 2017*
Alexandre Pantoja*Neil Seery*Flyweight*win*July 16, 2017*
Galore Bofando*Charlie Ward*Welterweight*win*July 16, 2017*
Danny Henry*Daniel Teymur*Lightweight*win*July 16, 2017*
Brett Johns*Albert Morales*Bantamweight*win*July 16, 2017*
Leslie Smith*Amanda Lemos*Women's Bantamweight*win*July 16, 2017*
Robert Whittaker*Yoel Romero*Middleweight*win*July 08, 2017*
Alistair Overeem*Fabricio Werdum*Heavyweight*win*July 08, 2017*
Curtis Blaydes*Daniel Omielanczuk*Heavyweight*win*July 08, 2017*
Anthony Pettis*Jim Miller*Lightweight*win*July 08, 2017*
Rob Font*Douglas Silva de Andrade*Bantamweight*win*July 08, 2017*
Aleksei Oleinik*Travis Browne*Heavyweight*win*July 08, 2017*
Chad Laprise*Brian Camozzi*Welterweight*win*July 08, 2017*
Thiago Santos*Gerald Meerschaert*Middleweight*win*July 08, 2017*
Belal Muhammad*Jordan Mein*Welterweight*win*July 08, 2017*
Cody Stamann*Terrion Ware*Featherweight*win*July 08, 2017*
Trevin Giles*James Bochnovic*Light Heavyweight*win*July 08, 2017*
Justin Gaethje*Michael Johnson*Lightweight*win*July 07, 2017*
Jesse Taylor*Dhiego Lima*Welterweight*win*July 07, 2017*
Drakkar Klose*Marc Diakiese*Lightweight*win*July 07, 2017*
Jared Cannonier*Nick Roehrick*Light Heavyweight*win*July 07, 2017*
Brad Tavares*Elias Theodorou*Middleweight*win*July 07, 2017*
Jordan Johnson*Marcel Fortuna*Light Heavyweight*win*July 07, 2017*
Angela Hill*Ashley Yoder*Women's Strawweight*win*July 07, 2017*
James Krause*Tom Gallicchio*Welterweight*win*July 07, 2017*
CB Dollaway*Ed Herman*Light Heavyweight*win*July 07, 2017*
Tecia Pennington*Juliana Lima*Women's Strawweight*win*July 07, 2017*
Gray Maynard*Teruto Ishihara*Featherweight*win*July 07, 2017*
Kevin Lee*Michael Chiesa*Lightweight*win*June 25, 2017*
Tim Boetsch*Johny Hendricks*Middleweight*win*June 25, 2017*
Felice Herrig*Justine Kish*Women's Strawweight*win*June 25, 2017*
Dominick Reyes*Joachim Christensen*Light Heavyweight*win*June 25, 2017*
Tim Means*Alex Garcia*Welterweight*win*June 25, 2017*
Dennis Siver*BJ Penn*Featherweight*win*June 25, 2017*
Clay Guida*Erik Koch*Lightweight*win*June 25, 2017*
Marvin Vettori*Vitor Miranda*Middleweight*win*June 25, 2017*
Carla Esparza*Maryna Moroz*Women's Strawweight*win*June 25, 2017*
Darrell Horcher*Devin Powell*Lightweight*win*June 25, 2017*
Jared Gordon*Michel Quinones*Featherweight*win*June 25, 2017*
Anthony Rocco Martin*Johnny Case*Lightweight*win*June 25, 2017*
Jeremy Kimball*Josh Stansbury*Light Heavyweight*win*June 25, 2017*
Holly Holm*Bethe Correia*Women's Bantamweight*win*June 17, 2017*
Marcin Tybura*Andrei Arlovski*Heavyweight*win*June 17, 2017*
Colby Covington*Dong Hyun Kim*Welterweight*win*June 17, 2017*
Rafael Dos Anjos*Tarec Saffiedine*Welterweight*win*June 17, 2017*
Jon Tuck*Takanori Gomi*Lightweight*win*June 17, 2017*
Walt Harris*Cyril Asker*Heavyweight*win*June 17, 2017*
Alex Caceres*Rolando Dy*Featherweight*win*June 17, 2017*
Yuta Sasaki*Justin Scoggins*Flyweight*win*June 17, 2017*
Li Jingliang*Frank Camacho*Welterweight*win*June 17, 2017*
Russell Doane*Kwan Ho Kwak*Bantamweight*win*June 17, 2017*
Naoki Inoue*Carls John De Tomas*Flyweight*win*June 17, 2017*
Lucie Pudilova*Ji Yeon Kim*Women's Bantamweight*win*June 17, 2017*
Mark Hunt*Derrick Lewis*Heavyweight*win*June 10, 2017*
Derek Brunson*Daniel Kelly*Middleweight*win*June 10, 2017*
Dan Hooker*Ross Pearson*Lightweight*win*June 10, 2017*
Ion Cutelaba*Henrique da Silva*Light Heavyweight*win*June 10, 2017*
Ben Nguyen*Tim Elliott*Flyweight*win*June 10, 2017*
Alexander Volkanovski*Mizuto Hirota*Featherweight*win*June 10, 2017*
Vinc Pichel*Damien Brown*Lightweight*win*June 10, 2017*
Luke Jumeau*Dominique Steele*Welterweight*win*June 10, 2017*
John Moraga*Ashkan Mokhtarian*Flyweight*win*June 10, 2017*
Zak Ottow*Kiichi Kunimoto*Welterweight*win*June 10, 2017*
JJ Aldrich*Chan-Mi Jeon*Women's Strawweight*win*June 10, 2017*
Max Holloway*Jose Aldo*Featherweight*win*June 03, 2017*
Claudia Gadelha*Karolina Kowalkiewicz*Women's Strawweight*win*June 03, 2017*
Vitor Belfort*Nate Marquardt*Middleweight*win*June 03, 2017*
Paulo Costa*Oluwale Bamgbose*Middleweight*win*June 03, 2017*
Yancy Medeiros*Erick Silva*Welterweight*win*June 03, 2017*
Raphael Assuncao*Marlon Moraes*Bantamweight*win*June 03, 2017*
Antonio Carlos Junior*Eric Spicely*Middleweight*win*June 03, 2017*
Matthew Lopez*Johnny Eduardo*Bantamweight*win*June 03, 2017*
Brian Kelleher*Iuri Alcantara*Bantamweight*win*June 03, 2017*
Viviane Pereira*Jamie Moyle*Women's Strawweight*win*June 03, 2017*
Luan Chagas*Jim Wallhead*Welterweight*win*June 03, 2017*
Deiveson Figueiredo*Marco Beltran*Flyweight*win*June 03, 2017*
Alexander Gustafsson*Glover Teixeira*Light Heavyweight*win*May 28, 2017*
Volkan Oezdemir*Misha Cirkunov*Light Heavyweight*win*May 28, 2017*
Peter Sobotta*Ben Saunders*Welterweight*win*May 28, 2017*
Omari Akhmedov*Abdul Razak Alhassan*Welterweight*win*May 28, 2017*
Nordine Taleb*Oliver Enkamp*Welterweight*win*May 28, 2017*
Jack Hermansson*Alex Nicholson*Middleweight*win*May 28, 2017*
Pedro Munhoz*Damian Stasiak*Bantamweight*win*May 28, 2017*
Trevor Smith*Chris Camozzi*Middleweight*win*May 28, 2017*
Joaquim Silva*Reza Madadi*Lightweight*win*May 28, 2017*
Bojan Velickovic*Nicholas Musoke*Welterweight*win*May 28, 2017*
Darren Till*Jessin Ayari*Welterweight*win*May 28, 2017*
Damir Hadzovic*Marcin Held*Lightweight*win*May 28, 2017*
Stipe Miocic*Junior Dos Santos*Heavyweight*win*May 13, 2017*
Joanna Jedrzejczyk*Jessica Andrade*Women's Strawweight*win*May 13, 2017*
Demian Maia*Jorge Masvidal*Welterweight*win*May 13, 2017*
Frankie Edgar*Yair Rodriguez*Featherweight*win*May 13, 2017*
David Branch*Krzysztof Jotko*Middleweight*win*May 13, 2017*
Eddie Alvarez*Dustin Poirier*Lightweight*draw*May 13, 2017*
Jason Knight*Chas Skelly*Featherweight*win*May 13, 2017*
Chase Sherman*Rashad Coulter*Heavyweight*win*May 13, 2017*
James Vick*Marco Polo Reyes*Lightweight*win*May 13, 2017*
Cortney Casey*Jessica Aguilar*Women's Strawweight*win*May 13, 2017*
Enrique Barzola*Gabriel Benitez*Featherweight*win*May 13, 2017*
Gadzhimurad Antigulov*Joachim Christensen*Light Heavyweight*win*May 13, 2017*
Cub Swanson*Artem Lobov*Featherweight*win*April 22, 2017*
Al Iaquinta*Diego Sanchez*Lightweight*win*April 22, 2017*
Ovince Saint Preux*Marcos Rogerio de Lima*Light Heavyweight*win*April 22, 2017*
John Dodson*Eddie Wineland*Bantamweight*win*April 22, 2017*
Stevie Ray*Joe Lauzon*Lightweight*win*April 22, 2017*
Mike Perry*Jake Ellenberger*Welterweight*win*April 22, 2017*
Thales Leites*Sam Alvey*Middleweight*win*April 22, 2017*
Brandon Moreno*Dustin Ortiz*Flyweight*win*April 22, 2017*
Scott Holtzman*Michael McBride*Lightweight*win*April 22, 2017*
Danielle Taylor*Jessica Penne*Women's Strawweight*win*April 22, 2017*
Alexis Davis*Cindy Dandois*Women's Bantamweight*win*April 22, 2017*
Bryan Barberena*Joe Proctor*Welterweight*win*April 22, 2017*
Hector Sandoval*Matt Schnell*Flyweight*win*April 22, 2017*
Demetrious Johnson*Wilson Reis*Flyweight*win*April 15, 2017*
Rose Namajunas*Michelle Waterson-Gomez*Women's Strawweight*win*April 15, 2017*
Robert Whittaker*Jacare Souza*Middleweight*win*April 15, 2017*
Renato Moicano*Jeremy Stephens*Featherweight*win*April 15, 2017*
Alexander Volkov*Roy Nelson*Heavyweight*win*April 15, 2017*
Tom Duquesnoy*Patrick Williams*Bantamweight*win*April 15, 2017*
Rashid Magomedov*Bobby Green*Lightweight*win*April 15, 2017*
Tim Elliott*Louis Smolka*Flyweight*win*April 15, 2017*
Aljamain Sterling*Augusto Mendes*Bantamweight*win*April 15, 2017*
Devin Clark*Jake Collier*Light Heavyweight*win*April 15, 2017*
Anthony Smith*Andrew Sanchez*Middleweight*win*April 15, 2017*
Zak Cummings*Nathan Coy*Welterweight*win*April 15, 2017*
Ketlen Vieira*Ashlee Evans-Smith*Women's Bantamweight*win*April 15, 2017*
Daniel Cormier*Anthony Johnson*Light Heavyweight*win*April 08, 2017*
Gegard Mousasi*Chris Weidman*Middleweight*win*April 08, 2017*
Cynthia Calvillo*Pearl Gonzalez*Women's Strawweight*win*April 08, 2017*
Thiago Alves*Patrick Cote*Welterweight*win*April 08, 2017*
Charles Oliveira*Will Brooks*Lightweight*win*April 08, 2017*
Myles Jury*Mike de la Torre*Featherweight*win*April 08, 2017*
Kamaru Usman*Sean Strickland*Welterweight*win*April 08, 2017*
Shane Burgos*Charles Rosa*Featherweight*win*April 08, 2017*
Patrick Cummins*Jan Blachowicz*Light Heavyweight*win*April 08, 2017*
Gregor Gillespie*Andrew Holbrook*Lightweight*win*April 08, 2017*
Desmond Green*Josh Emmett*Lightweight*win*April 08, 2017*
Katlyn Cerminara*Irene Aldana*Women's Bantamweight*win*April 08, 2017*
Bibulatov Magomed*Jenel Lausa*Flyweight*win*April 08, 2017*
Jimi Manuwa*Corey Anderson*Light Heavyweight*win*March 18, 2017*
Gunnar Nelson*Alan Jouban*Welterweight*win*March 18, 2017*
Marlon Vera*Brad Pickett*Catch Weight*win*March 18, 2017*
Arnold Allen*Makwan Amirkhani*Featherweight*win*March 18, 2017*
Joe Duffy*Reza Madadi*Lightweight*win*March 18, 2017*
Francimar Barroso*Darren Stewart*Light Heavyweight*win*March 18, 2017*
